MESH SIZE=20
CALCULATION TIMESTEP=0.001
SIMULATION TIME=10
RADIUSofSOI=0.01
FOREBIDDEN AREA RADIUS=6e-05
INITIAL JACOBI INTEGRAL=3.0002
INCLINATION AGAINST XY PLANE=0
LONGTITUDE AGAINST X AXIS=0
DEGREE FROM TANGENT(deg)=0
mesh_num, time, x, y, z, jacobi constant, SALIxy,SALIyz,SALIxz,
1 8.0630 0.998418049631579 -0.003684210526316 -0.008947368421053 3.000201000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000
2 5.7460 0.999470681210526 -0.003684210526316 -0.008947368421053 3.000201000000001 -1.000000000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000
3 3.9670 1.000523312789474 -0.003684210526316 -0.008947368421053 3.000200999999999 -1.000000000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000
4 6.1040 1.001575944368421 -0.003684210526316 -0.008947368421053 3.000201000000001 -1.000000000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000
5 3.8780 0.997365418052632 -0.002631578947368 -0.008947368421053 2.348032750283361 -1.000000000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000
6 4.7530 0.998418049631579 -0.002631578947368 -0.008947368421053 3.000201000000001 -1.000000000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000
7 3.2050 0.999470681210526 -0.002631578947368 -0.008947368421053 3.000201000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000
8 3.3610 1.000523312789474 -0.002631578947368 -0.008947368421053 3.000201000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000
9 3.8090 1.001575944368421 -0.002631578947368 -0.008947368421053 3.000200999999993 -1.000000000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000
10 6.3730 1.002628575947368 -0.002631578947368 -0.008947368421053 3.000201000000001 -1.000000000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000
11 5.1500 0.996312786473684 -0.001578947368421 -0.008947368421053 3.000201000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000
12 5.0100 0.997365418052632 -0.001578947368421 -0.008947368421053 3.000201000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000
13 3.5750 0.998418049631579 -0.001578947368421 -0.008947368421053 3.000201000000001 -1.000000000000000 -1.000000000000000 -1.000000000000000 -1.000000000000000
