742609.000000000000 10.001000000000 0.995711282714 -0.000204081633 -0.006326530612 3.000201000000 1.108924887113 1.022157601039 0.102693428592
742668.000000000000 10.001000000000 1.004282711286 0.000204081633 -0.006326530612 3.000201000000 1.311640912230 1.375171344260 0.088094723172
743764.000000000000 10.001000000000 1.004690874551 -0.000612244898 -0.005918367347 3.000201000000 1.023672234044 0.701140928568 0.365740045217
743861.000000000000 10.001000000000 0.995303119449 0.000612244898 -0.005918367347 3.000201000000 1.087398078902 0.820140233744 0.314406428725
744868.000000000000 10.001000000000 1.004690874551 -0.002244897959 -0.005510204082 3.000201000000 1.394205585625 0.301379421581 1.211277924784
744908.000000000000 10.001000000000 1.004690874551 -0.001836734694 -0.005510204082 3.000201000000 1.393155319400 0.103830963294 1.317251607702
744948.000000000000 10.001000000000 1.004690874551 -0.001428571429 -0.005510204082 3.000201000000 1.329218708801 0.050154453758 1.292289097451
745205.000000000000 10.001000000000 0.995303119449 0.001428571429 -0.005510204082 3.000201000000 1.126219367656 0.062047292304 1.075439254283
745245.000000000000 10.001000000000 0.995303119449 0.001836734694 -0.005510204082 3.000201000000 1.303200376964 0.117157951472 1.212969746399
746128.000000000000 10.001000000000 1.004690874551 -0.003061224490 -0.005102040816 3.000201000000 1.159539128576 0.149697358127 1.037246417771
746168.000000000000 10.001000000000 1.004690874551 -0.002653061224 -0.005102040816 3.000201000000 1.196830717427 0.160186521924 1.067241817559
746208.000000000000 10.001000000000 1.004690874551 -0.002244897959 -0.005102040816 3.000201000000 1.006710886140 0.108139652708 0.916088597674
746685.000000000000 10.001000000000 0.995303119449 0.002653061224 -0.005102040816 3.000201000000 1.198920036954 0.162388453143 1.067591195077
746725.000000000000 10.001000000000 0.995303119449 0.003061224490 -0.005102040816 3.000201000000 1.162353336803 0.144088805054 1.045185231913
747138.000000000000 10.001000000000 1.001017405163 -0.008367346939 -0.004693877551 3.000201000000 1.211258538744 0.098656931056 1.287584982589
747139.000000000000 10.001000000000 1.001425568429 -0.008367346939 -0.004693877551 3.000201000000 1.246371708481 0.129061430080 1.343866721260
747140.000000000000 10.001000000000 1.001833731694 -0.008367346939 -0.004693877551 3.000201000000 1.160450193722 0.143232640089 1.272812664801
747154.000000000000 10.001000000000 1.001017405163 -0.007959183673 -0.004693877551 3.000201000000 1.202985151031 0.062867234335 1.252024076395
747155.000000000000 10.001000000000 1.001425568429 -0.007959183673 -0.004693877551 3.000201000000 1.334230759347 0.108986387926 1.412881865841
747156.000000000000 10.001000000000 1.001833731694 -0.007959183673 -0.004693877551 3.000201000000 1.330086755133 0.132803009369 1.402858614261
747157.000000000000 10.001000000000 1.002241894959 -0.007959183673 -0.004693877551 3.000201000000 1.228171015193 0.137038333438 1.331768378712
747158.000000000000 10.001000000000 1.002650058224 -0.007959183673 -0.004693877551 3.000201000000 1.022537307300 0.132534929118 1.130765843575
747175.000000000000 10.001000000000 1.001425568429 -0.007551020408 -0.004693877551 3.000201000000 1.314658891284 0.075248490223 1.370180833983
747176.000000000000 10.001000000000 1.001833731694 -0.007551020408 -0.004693877551 3.000201000000 1.387388808477 0.123175366851 1.352733108506
747177.000000000000 10.001000000000 1.002241894959 -0.007551020408 -0.004693877551 3.000201000000 1.373818791345 0.139753410540 1.354756230132
747178.000000000000 10.001000000000 1.002650058224 -0.007551020408 -0.004693877551 3.000201000000 1.299162866801 0.134299339564 1.396481625664
747179.000000000000 10.001000000000 1.003058221490 -0.007551020408 -0.004693877551 3.000201000000 1.159042485257 0.121450830022 1.251548546087
747199.000000000000 10.001000000000 1.001425568429 -0.007142857143 -0.004693877551 3.000201000000 1.150036208644 0.021903474477 1.167884665141
747200.000000000000 10.001000000000 1.001833731694 -0.007142857143 -0.004693877551 3.000201000000 1.350856381943 0.092627978746 1.410755269453
747201.000000000000 10.001000000000 1.002241894959 -0.007142857143 -0.004693877551 3.000201000000 1.400312562062 0.141172657050 1.325772276835
747202.000000000000 10.001000000000 1.002650058224 -0.007142857143 -0.004693877551 3.000201000000 1.407488821934 0.148044938630 1.313563072202
747203.000000000000 10.001000000000 1.003058221490 -0.007142857143 -0.004693877551 3.000201000000 1.399863538403 0.132083744965 1.304637875958
747204.000000000000 10.001000000000 1.003466384755 -0.007142857143 -0.004693877551 3.000201000000 1.271408292685 0.111566626243 1.189047599095
747227.000000000000 10.001000000000 1.001833731694 -0.006734693878 -0.004693877551 3.000201000000 1.223277449792 0.032345579225 1.248503735454
747228.000000000000 10.001000000000 1.002241894959 -0.006734693878 -0.004693877551 3.000201000000 1.345103723799 0.115742823395 1.399776705245
747229.000000000000 10.001000000000 1.002650058224 -0.006734693878 -0.004693877551 3.000201000000 1.398744270253 0.160579693589 1.312688452915
747230.000000000000 10.001000000000 1.003058221490 -0.006734693878 -0.004693877551 3.000201000000 1.357169800494 0.154206374743 1.240573197991
747231.000000000000 10.001000000000 1.003466384755 -0.006734693878 -0.004693877551 3.000201000000 1.098357675755 0.127341899669 0.992384731595
747257.000000000000 10.001000000000 1.002241894959 -0.006326530612 -0.004693877551 3.000201000000 1.242631086995 0.048934026033 1.280043063516
747258.000000000000 10.001000000000 1.002650058224 -0.006326530612 -0.004693877551 3.000201000000 1.326285496723 0.143593671788 1.397933133054
747259.000000000000 10.001000000000 1.003058221490 -0.006326530612 -0.004693877551 3.000201000000 1.412420418809 0.177021612080 1.285487982946
747260.000000000000 10.001000000000 1.003466384755 -0.006326530612 -0.004693877551 3.000201000000 1.195611653980 0.154713782671 1.068789067881
747289.000000000000 10.001000000000 1.002650058224 -0.005918367347 -0.004693877551 3.000201000000 1.239860003042 0.072844573758 1.295476328584
747290.000000000000 10.001000000000 1.003058221490 -0.005918367347 -0.004693877551 3.000201000000 1.323574577663 0.173155113117 1.379225603845
747291.000000000000 10.001000000000 1.003466384755 -0.005918367347 -0.004693877551 3.000201000000 1.341751131341 0.185774688471 1.198253893130
747323.000000000000 10.001000000000 1.003058221490 -0.005510204082 -0.004693877551 3.000201000000 1.246781324970 0.105675904188 1.327032228679
747324.000000000000 10.001000000000 1.003466384755 -0.005510204082 -0.004693877551 3.000201000000 1.373051879978 0.198999380563 1.310427408626
747359.000000000000 10.001000000000 1.003466384755 -0.005102040816 -0.004693877551 3.000201000000 1.299854605016 0.148323139609 1.408582327788
747360.000000000000 10.001000000000 1.003874548020 -0.005102040816 -0.004693877551 3.000201000000 1.306110183522 0.214210504097 1.136382575651
747395.000000000000 10.001000000000 1.003466384755 -0.004693877551 -0.004693877551 3.000201000000 1.355750742851 0.064499234096 1.310817993156
747396.000000000000 10.001000000000 1.003874548020 -0.004693877551 -0.004693877551 3.000201000000 1.394562107557 0.196161955101 1.247462280475
747433.000000000000 10.001000000000 1.003874548020 -0.004285714286 -0.004693877551 3.000201000000 1.328887618584 0.109044035322 1.246648578819
747434.000000000000 10.001000000000 1.004282711286 -0.004285714286 -0.004693877551 3.000201000000 1.134386966705 0.234372106940 0.933607138741
