253731.000000000000 10.001000000000 1.004282711286 0.001020408163 -0.005510204082 3.000201000000 1.349103095174 1.197293341354 0.206675596791
253810.000000000000 10.001000000000 1.003874548020 0.001836734694 -0.005510204082 3.000201000000 1.256906236461 0.991021182644 0.329086279219
253998.000000000000 10.001000000000 1.002241894959 0.003877551020 -0.005510204082 3.000201000000 1.050550837142 0.462007283994 1.413396052220
254750.000000000000 10.001000000000 1.003874548020 -0.002244897959 -0.005102040816 3.000201000000 1.145709517878 0.204447119749 1.303701555768
256177.000000000000 10.001000000000 1.003874548020 -0.002244897959 -0.004693877551 3.000201000000 1.034391451969 0.092200650696 0.961415723288
256481.000000000000 10.001000000000 1.005099037816 0.000612244898 -0.004693877551 3.000201000000 1.262411840457 1.255564862423 0.014602476869
256499.000000000000 10.001000000000 0.994894956184 0.001020408163 -0.004693877551 3.000201000000 1.333115756363 0.178255766808 1.196897675151
256523.000000000000 10.001000000000 1.004690874551 0.001020408163 -0.004693877551 3.000201000000 1.406643309690 1.384412137593 0.058305310661
256947.000000000000 10.001000000000 1.000609241898 0.005510204082 -0.004693877551 3.000201000000 1.341643188329 0.085342197509 1.277241969125
257547.000000000000 10.001000000000 1.003466384755 -0.003469387755 -0.004285714286 3.000201000000 1.150684921651 0.268240252604 0.922951177240
257588.000000000000 10.001000000000 1.003466384755 -0.003061224490 -0.004285714286 3.000201000000 1.309206301544 0.132691901737 1.209121912628
257822.000000000000 10.001000000000 0.993262303122 -0.000612244898 -0.004285714286 3.000201000000 1.331205751631 1.382330288548 0.159398929446
257823.000000000000 10.001000000000 0.993670466388 -0.000612244898 -0.004285714286 3.000201000000 1.328151760069 1.236998404235 0.119890668480
257824.000000000000 10.001000000000 0.994078629653 -0.000612244898 -0.004285714286 3.000201000000 1.367445877939 1.312348815800 0.075141191808
257865.000000000000 10.001000000000 0.992854139857 -0.000204081633 -0.004285714286 3.000201000000 1.020280718163 1.135072225769 0.139574018971
257866.000000000000 10.001000000000 0.993262303122 -0.000204081633 -0.004285714286 3.000201000000 1.268701195620 1.347239780584 0.110847435071
257867.000000000000 10.001000000000 0.993670466388 -0.000204081633 -0.004285714286 3.000201000000 1.346713338240 1.282246895366 0.093740079500
257868.000000000000 10.001000000000 0.994078629653 -0.000204081633 -0.004285714286 3.000201000000 1.217897086068 1.163398820348 0.075077582709
257869.000000000000 10.001000000000 0.994486792918 -0.000204081633 -0.004285714286 3.000201000000 1.224600444868 1.201501722571 0.036103724032
257870.000000000000 10.001000000000 0.994894956184 -0.000204081633 -0.004285714286 3.000201000000 1.354301474977 1.329363546865 0.034627220782
257895.000000000000 10.001000000000 1.005099037816 -0.000204081633 -0.004285714286 3.000201000000 1.058789458408 1.005146840235 0.063605151896
257896.000000000000 10.001000000000 1.005507201082 -0.000204081633 -0.004285714286 3.000201000000 1.100702028753 1.114668983049 0.032287621832
257939.000000000000 10.001000000000 1.005099037816 0.000204081633 -0.004285714286 3.000201000000 1.399865025013 1.385730411892 0.060703115675
257940.000000000000 10.001000000000 1.005507201082 0.000204081633 -0.004285714286 3.000201000000 1.226543234532 1.213546078724 0.029591568548
257941.000000000000 10.001000000000 1.005915364347 0.000204081633 -0.004285714286 3.000201000000 1.262614570317 1.220378241176 0.064944649618
257942.000000000000 10.001000000000 1.006323527612 0.000204081633 -0.004285714286 3.000201000000 1.397126768153 1.384789695956 0.077724218386
257943.000000000000 10.001000000000 1.006731690878 0.000204081633 -0.004285714286 3.000201000000 1.135272465382 1.198057282267 0.089390573848
257982.000000000000 10.001000000000 1.004690874551 0.000612244898 -0.004285714286 3.000201000000 1.085939294494 1.133033577137 0.058753987846
258132.000000000000 10.001000000000 0.994486792918 0.002244897959 -0.004285714286 3.000201000000 1.151305962355 0.068495241431 1.094734986503
259019.000000000000 10.001000000000 1.002650058224 -0.004285714286 -0.003877551020 3.000201000000 1.035265166229 0.343119728132 1.312176373389
259060.000000000000 10.001000000000 1.003058221490 -0.003877551020 -0.003877551020 3.000201000000 1.180407668244 0.331173381186 0.897576309306
259382.000000000000 10.001000000000 0.992854139857 -0.000612244898 -0.003877551020 3.000201000000 1.281141203192 1.182115005517 0.130768549740
259387.000000000000 10.001000000000 0.994894956184 -0.000612244898 -0.003877551020 3.000201000000 1.038625154426 1.050887583052 0.018245759237
259427.000000000000 10.001000000000 0.992445976592 -0.000204081633 -0.003877551020 3.000201000000 1.303233978551 1.393855237478 0.130569754367
259428.000000000000 10.001000000000 0.992854139857 -0.000204081633 -0.003877551020 3.000201000000 1.133821989688 1.077201409754 0.080997198894
259434.000000000000 10.001000000000 0.995303119449 -0.000204081633 -0.003877551020 3.000201000000 1.405641656577 1.368810117634 0.051813141814
259458.000000000000 10.001000000000 1.005099037816 -0.000204081633 -0.003877551020 3.000201000000 1.373274188586 1.333752667386 0.058259135596
259459.000000000000 10.001000000000 1.005507201082 -0.000204081633 -0.003877551020 3.000201000000 1.227060361195 1.235879677092 0.035344407377
259460.000000000000 10.001000000000 1.005915364347 -0.000204081633 -0.003877551020 3.000201000000 1.320906010053 1.314802482450 0.039986339509
259461.000000000000 10.001000000000 1.006323527612 -0.000204081633 -0.003877551020 3.000201000000 1.226112404691 1.237750005788 0.041559167074
259476.000000000000 10.001000000000 0.993670466388 0.000204081633 -0.003877551020 3.000201000000 1.025431457431 1.037737885897 0.040030364095
259477.000000000000 10.001000000000 0.994078629653 0.000204081633 -0.003877551020 3.000201000000 1.366906458413 1.370384923131 0.039645469753
259478.000000000000 10.001000000000 0.994486792918 0.000204081633 -0.003877551020 3.000201000000 1.317443036454 1.336751482567 0.042094919661
259479.000000000000 10.001000000000 0.994894956184 0.000204081633 -0.003877551020 3.000201000000 1.257635049619 1.190952594752 0.086424005251
259503.000000000000 10.001000000000 1.004690874551 0.000204081633 -0.003877551020 3.000201000000 1.101532615166 1.151832255282 0.061067329196
259509.000000000000 10.001000000000 1.007139854143 0.000204081633 -0.003877551020 3.000201000000 1.027187046821 0.980744015385 0.068407038762
260596.000000000000 10.001000000000 1.002241894959 -0.004693877551 -0.003469387755 3.000201000000 1.373652763687 0.398450939135 1.151384559685
260636.000000000000 10.001000000000 1.002241894959 -0.004285714286 -0.003469387755 3.000201000000 1.105295402906 0.213354349217 1.275694955450
260637.000000000000 10.001000000000 1.002650058224 -0.004285714286 -0.003469387755 3.000201000000 1.036751835834 0.358940741034 0.713175963953
260964.000000000000 10.001000000000 0.992854139857 -0.001020408163 -0.003469387755 3.000201000000 1.012472658900 1.083089702974 0.086829793429
