76.99	0.998027	0.394524
77	1	-8.89744e-08
77.01	0.998027	-0.394525
77.02	0.992115	-0.787492
77.03	0.982287	-1.17735
77.04	0.968583	-1.56256
77.05	0.951056	-1.94161
77.06	0.929776	-2.31299
77.07	0.904827	-2.67525
77.08	0.876307	-3.02695
77.09	0.844328	-3.3667
77.1	0.809017	-3.69316
77.11	0.770513	-4.00505
77.12	0.728969	-4.30114
77.13	0.684547	-4.58024
77.14	0.637424	-4.84128
77.15	0.587785	-5.0832
77.16	0.535827	-5.30507
77.17	0.481754	-5.506
77.18	0.425779	-5.6852
77.19	0.368124	-5.84196
77.2	0.309017	-5.97566
77.21	0.24869	-6.08579
77.22	0.187381	-6.17189
77.23	0.125333	-6.23364
77.24	0.0627905	-6.27079
77.25	-1.42067e-08	-6.28318
77.26	-0.0627905	-6.27079
77.27	-0.125333	-6.23364
77.28	-0.187381	-6.17189
77.29	-0.24869	-6.08579
77.3	-0.309017	-5.97566
77.31	-0.368125	-5.84196
77.32	-0.425779	-5.6852
77.33	-0.481754	-5.506
77.34	-0.535827	-5.30507
77.35	-0.587785	-5.0832
77.36	-0.637424	-4.84128
77.37	-0.684547	-4.58024
77.38	-0.728969	-4.30114
77.39	-0.770513	-4.00505
77.4	-0.809017	-3.69316
77.41	-0.844328	-3.3667
77.42	-0.876307	-3.02695
77.43	-0.904827	-2.67525
77.44	-0.929776	-2.31299
77.45	-0.951056	-1.94161
77.46	-0.968583	-1.56256
77.47	-0.982287	-1.17735
77.48	-0.992115	-0.787492
77.49	-0.998027	-0.394524
77.5	-1	8.95522e-08
77.51	-0.998027	0.394525
77.52	-0.992115	0.787492
77.53	-0.982287	1.17735
77.54	-0.968583	1.56256
77.55	-0.951056	1.94161
77.56	-0.929776	2.31299
77.57	-0.904827	2.67525
77.58	-0.876307	3.02695
77.59	-0.844328	3.3667
77.6	-0.809017	3.69316
77.61	-0.770513	4.00505
77.62	-0.728969	4.30114
77.63	-0.684547	4.58024
77.64	-0.637424	4.84128
77.65	-0.587785	5.0832
77.66	-0.535827	5.30507
77.67	-0.481754	5.506
77.68	-0.425779	5.6852
77.69	-0.368124	5.84196
77.7	-0.309017	5.97566
77.71	-0.24869	6.08579
77.72	-0.187381	6.17189
77.73	-0.125333	6.23364
77.74	-0.0627905	6.27079
77.75	1.42986e-08	6.28318
77.76	0.0627905	6.27079
77.77	0.125333	6.23364
77.78	0.187381	6.17189
77.79	0.24869	6.08579
77.8	0.309017	5.97566
77.81	0.368125	5.84196
77.82	0.425779	5.6852
77.83	0.481754	5.506
77.84	0.535827	5.30507
77.85	0.587785	5.0832
77.86	0.637424	4.84128
77.87	0.684547	4.58024
77.88	0.728969	4.30114
77.89	0.770513	4.00505
77.9	0.809017	3.69316
77.91	0.844328	3.3667
77.92	0.876307	3.02695
77.93	0.904827	2.67525
77.94	0.929776	2.31299
77.95	0.951056	1.94161
77.96	0.968583	1.56256
77.97	0.982287	1.17735
77.98	0.992115	0.787492
77.99	0.998027	0.394524
78	1	-9.01299e-08
78.01	0.998027	-0.394525
78.02	0.992115	-0.787492
78.03	0.982287	-1.17735
78.04	0.968583	-1.56256
78.05	0.951056	-1.94161
78.06	0.929776	-2.31299
78.07	0.904827	-2.67525
78.08	0.876307	-3.02695
78.09	0.844328	-3.3667
78.1	0.809017	-3.69316
78.11	0.770513	-4.00505
78.12	0.728969	-4.30114
78.13	0.684547	-4.58024
78.14	0.637424	-4.84128
78.15	0.587785	-5.0832
78.16	0.535827	-5.30507
78.17	0.481754	-5.506
78.18	0.425779	-5.6852
78.19	0.368124	-5.84196
78.2	0.309017	-5.97566
78.21	0.24869	-6.08579
78.22	0.187381	-6.17189
78.23	0.125333	-6.23364
78.24	0.0627905	-6.27079
78.25	-1.43906e-08	-6.28318
78.26	-0.0627905	-6.27079
78.27	-0.125333	-6.23364
78.28	-0.187381	-6.17189
78.29	-0.24869	-6.08579
78.3	-0.309017	-5.97566
78.31	-0.368125	-5.84196
78.32	-0.425779	-5.6852
78.33	-0.481754	-5.506
78.34	-0.535827	-5.30507
78.35	-0.587785	-5.0832
78.36	-0.637424	-4.84128
78.37	-0.684547	-4.58024
78.38	-0.728969	-4.30114
78.39	-0.770513	-4.00505
78.4	-0.809017	-3.69316
78.41	-0.844328	-3.3667
78.42	-0.876307	-3.02695
78.43	-0.904827	-2.67525
78.44	-0.929776	-2.31299
78.45	-0.951056	-1.94161
78.46	-0.968583	-1.56256
78.47	-0.982287	-1.17735
78.48	-0.992115	-0.787492
78.49	-0.998027	-0.394524
78.5	-1	9.07077e-08
78.51	-0.998027	0.394525
78.52	-0.992115	0.787492
78.53	-0.982287	1.17735
78.54	-0.968583	1.56256
78.55	-0.951056	1.94161
78.56	-0.929776	2.31299
78.57	-0.904827	2.67525
78.58	-0.876307	3.02695
78.59	-0.844328	3.3667
78.6	-0.809017	3.69316
78.61	-0.770513	4.00505
78.62	-0.728969	4.30114
78.63	-0.684547	4.58024
78.64	-0.637424	4.84128
78.65	-0.587785	5.0832
78.66	-0.535827	5.30507
78.67	-0.481754	5.506
78.68	-0.425779	5.6852
78.69	-0.368124	5.84196
78.7	-0.309017	5.97566
78.71	-0.24869	6.08579
78.72	-0.187381	6.17189
78.73	-0.125333	6.23364
78.74	-0.0627905	6.27079
78.75	1.44826e-08	6.28318
78.76	0.0627905	6.27079
78.77	0.125333	6.23364
78.78	0.187381	6.17189
78.79	0.24869	6.08579
78.8	0.309017	5.97566
78.81	0.368125	5.84196
78.82	0.425779	5.6852
78.83	0.481754	5.506
78.84	0.535827	5.30507
78.85	0.587785	5.0832
78.86	0.637424	4.84128
78.87	0.684547	4.58024
78.88	0.728969	4.30114
78.89	0.770513	4.00505
78.9	0.809017	3.69316
78.91	0.844328	3.3667
78.92	0.876307	3.02695
78.93	0.904827	2.67525
78.94	0.929776	2.31299
78.95	0.951056	1.94161
78.96	0.968583	1.56256
78.97	0.982287	1.17735
78.98	0.992115	0.787492
78.99	0.998027	0.394524
79	1	-9.12854e-08
79.01	0.998027	-0.394525
79.02	0.992115	-0.787492
79.03	0.982287	-1.17735
79.04	0.968583	-1.56256
79.05	0.951056	-1.94161
79.06	0.929776	-2.31299
79.07	0.904827	-2.67525
79.08	0.876307	-3.02695
79.09	0.844328	-3.3667
79.1	0.809017	-3.69316
79.11	0.770513	-4.00505
79.12	0.728969	-4.30114
79.13	0.684547	-4.58024
79.14	0.637424	-4.84128
79.15	0.587785	-5.0832
79.16	0.535827	-5.30507
79.17	0.481754	-5.506
79.18	0.425779	-5.6852
79.19	0.368124	-5.84196
79.2	0.309017	-5.97566
79.21	0.24869	-6.08579
79.22	0.187381	-6.17189
79.23	0.125333	-6.23364
79.24	0.0627905	-6.27079
79.25	-1.45745e-08	-6.28318
79.26	-0.0627905	-6.27079
79.27	-0.125333	-6.23364
79.28	-0.187381	-6.17189
79.29	-0.24869	-6.08579
79.3	-0.309017	-5.97566
79.31	-0.368125	-5.84196
79.32	-0.425779	-5.6852
79.33	-0.481754	-5.506
79.34	-0.535827	-5.30507
79.35	-0.587785	-5.0832
79.36	-0.637424	-4.84128
79.37	-0.684547	-4.58024
79.38	-0.728969	-4.30114
79.39	-0.770513	-4.00505
79.4	-0.809017	-3.69316
79.41	-0.844328	-3.3667
79.42	-0.876307	-3.02695
79.43	-0.904827	-2.67525
79.44	-0.929776	-2.31299
79.45	-0.951056	-1.94161
79.46	-0.968583	-1.56256
79.47	-0.982287	-1.17735
79.48	-0.992115	-0.787492
79.49	-0.998027	-0.394524
79.5	-1	9.18632e-08
79.51	-0.998027	0.394525
79.52	-0.992115	0.787492
79.53	-0.982287	1.17735
79.54	-0.968583	1.56256
79.55	-0.951056	1.94161
79.56	-0.929776	2.31299
79.57	-0.904827	2.67525
79.58	-0.876307	3.02695
79.59	-0.844328	3.3667
79.6	-0.809017	3.69316
79.61	-0.770513	4.00505
79.62	-0.728969	4.30114
79.63	-0.684547	4.58024
79.64	-0.637424	4.84128
79.65	-0.587785	5.0832
79.66	-0.535827	5.30507
79.67	-0.481754	5.506
79.68	-0.425779	5.6852
79.69	-0.368124	5.84196
79.7	-0.309017	5.97566
79.71	-0.24869	6.08579
79.72	-0.187381	6.17189
79.73	-0.125333	6.23364
79.74	-0.0627905	6.27079
79.75	1.46665e-08	6.28318
79.76	0.0627905	6.27079
79.77	0.125333	6.23364
79.78	0.187381	6.17189
79.79	0.24869	6.08579
79.8	0.309017	5.97566
79.81	0.368125	5.84196
79.82	0.425779	5.6852
79.83	0.481754	5.506
79.84	0.535827	5.30507
79.85	0.587785	5.0832
79.86	0.637424	4.84128
79.87	0.684547	4.58024
79.88	0.728969	4.30114
79.89	0.770513	4.00505
79.9	0.809017	3.69316
79.91	0.844328	3.3667
79.92	0.876307	3.02695
79.93	0.904827	2.67525
79.94	0.929776	2.31299
79.95	0.951056	1.94161
79.96	0.968583	1.56256
79.97	0.982287	1.17735
79.98	0.992115	0.787492
79.99	0.998027	0.394524
80	1	-9.24409e-08
80.01	0.998027	-0.394525
80.02	0.992115	-0.787492
80.03	0.982287	-1.17735
80.04	0.968583	-1.56256
80.05	0.951056	-1.94161
80.06	0.929776	-2.31299
80.07	0.904827	-2.67525
80.08	0.876307	-3.02695
80.09	0.844328	-3.3667
80.1	0.809017	-3.69316
80.11	0.770513	-4.00505
80.12	0.728969	-4.30114
80.13	0.684547	-4.58024
80.14	0.637424	-4.84128
80.15	0.587785	-5.0832
80.16	0.535827	-5.30507
80.17	0.481754	-5.506
80.18	0.425779	-5.6852
80.19	0.368124	-5.84196
80.2	0.309017	-5.97566
80.21	0.24869	-6.08579
80.22	0.187381	-6.17189
80.23	0.125333	-6.23364
80.24	0.0627905	-6.27079
80.25	-1.47584e-08	-6.28318
80.26	-0.0627905	-6.27079
80.27	-0.125333	-6.23364
80.28	-0.187381	-6.17189
80.29	-0.24869	-6.08579
80.3	-0.309017	-5.97566
80.31	-0.368125	-5.84196
80.32	-0.425779	-5.6852
80.33	-0.481754	-5.506
80.34	-0.535827	-5.30507
80.35	-0.587785	-5.0832
80.36	-0.637424	-4.84128
80.37	-0.684547	-4.58024
80.38	-0.728969	-4.30114
80.39	-0.770513	-4.00505
80.4	-0.809017	-3.69316
80.41	-0.844328	-3.3667
80.42	-0.876307	-3.02695
80.43	-0.904827	-2.67525
80.44	-0.929776	-2.31299
80.45	-0.951056	-1.94161
80.46	-0.968583	-1.56256
80.47	-0.982287	-1.17735
80.48	-0.992115	-0.787492
80.49	-0.998027	-0.394524
80.5	-1	9.30187e-08
80.51	-0.998027	0.394525
80.52	-0.992115	0.787492
80.53	-0.982287	1.17735
80.54	-0.968583	1.56256
80.55	-0.951056	1.94161
80.56	-0.929776	2.31299
80.57	-0.904827	2.67525
80.58	-0.876307	3.02695
80.59	-0.844328	3.3667
80.6	-0.809017	3.69316
80.61	-0.770513	4.00505
80.62	-0.728969	4.30114
80.63	-0.684547	4.58024
80.64	-0.637424	4.84128
80.65	-0.587785	5.0832
80.66	-0.535827	5.30507
80.67	-0.481754	5.506
80.68	-0.425779	5.6852
80.69	-0.368124	5.84196
80.7	-0.309017	5.97566
80.71	-0.24869	6.08579
80.72	-0.187381	6.17189
80.73	-0.125333	6.23364
80.74	-0.0627905	6.27079
80.75	1.48504e-08	6.28318
80.76	0.0627905	6.27079
80.77	0.125333	6.23364
80.78	0.187381	6.17189
80.79	0.24869	6.08579
80.8	0.309017	5.97566
80.81	0.368125	5.84196
80.82	0.425779	5.6852
80.83	0.481754	5.506
80.84	0.535827	5.30507
80.85	0.587785	5.0832
80.86	0.637424	4.84128
80.87	0.684547	4.58024
80.88	0.728969	4.30114
80.89	0.770513	4.00505
80.9	0.809017	3.69316
80.91	0.844328	3.3667
80.92	0.876307	3.02695
80.93	0.904827	2.67525
80.94	0.929776	2.31299
80.95	0.951056	1.94161
80.96	0.968583	1.56256
80.97	0.982287	1.17735
80.98	0.992115	0.787492
80.99	0.998027	0.394524
81	1	-9.35965e-08
81.01	0.998027	-0.394525
81.02	0.992115	-0.787492
81.03	0.982287	-1.17735
81.04	0.968583	-1.56256
81.05	0.951056	-1.94161
81.06	0.929776	-2.31299
81.07	0.904827	-2.67525
81.08	0.876307	-3.02695
81.09	0.844328	-3.3667
81.1	0.809017	-3.69316
81.11	0.770513	-4.00505
81.12	0.728969	-4.30114
81.13	0.684547	-4.58024
81.14	0.637424	-4.84128
81.15	0.587785	-5.0832
81.16	0.535827	-5.30507
81.17	0.481754	-5.506
81.18	0.425779	-5.6852
81.19	0.368124	-5.84196
81.2	0.309017	-5.97566
81.21	0.24869	-6.08579
81.22	0.187381	-6.17189
81.23	0.125333	-6.23364
81.24	0.0627905	-6.27079
81.25	-1.49423e-08	-6.28318
81.26	-0.0627905	-6.27079
81.27	-0.125333	-6.23364
81.28	-0.187381	-6.17189
81.29	-0.24869	-6.08579
81.3	-0.309017	-5.97566
81.31	-0.368125	-5.84196
81.32	-0.425779	-5.6852
81.33	-0.481754	-5.506
81.34	-0.535827	-5.30507
81.35	-0.587785	-5.0832
81.36	-0.637424	-4.84128
81.37	-0.684547	-4.58024
81.38	-0.728969	-4.30114
81.39	-0.770513	-4.00505
81.4	-0.809017	-3.69316
81.41	-0.844328	-3.3667
81.42	-0.876307	-3.02695
81.43	-0.904827	-2.67525
81.44	-0.929776	-2.31299
81.45	-0.951056	-1.94161
81.46	-0.968583	-1.56256
81.47	-0.982287	-1.17735
81.48	-0.992115	-0.787492
81.49	-0.998027	-0.394524
81.5	-1	9.41742e-08
81.51	-0.998027	0.394525
81.52	-0.992115	0.787492
81.53	-0.982287	1.17735
81.54	-0.968583	1.56256
81.55	-0.951056	1.94161
81.56	-0.929776	2.31299
81.57	-0.904827	2.67525
81.58	-0.876307	3.02695
81.59	-0.844328	3.3667
81.6	-0.809017	3.69316
81.61	-0.770513	4.00505
81.62	-0.728969	4.30114
81.63	-0.684547	4.58024
81.64	-0.637424	4.84128
81.65	-0.587785	5.0832
81.66	-0.535827	5.30507
81.67	-0.481754	5.506
81.68	-0.425779	5.6852
81.69	-0.368124	5.84196
81.7	-0.309017	5.97566
81.71	-0.24869	6.08579
81.72	-0.187381	6.17189
81.73	-0.125333	6.23364
81.74	-0.0627905	6.27079
81.75	1.50343e-08	6.28318
81.76	0.0627905	6.27079
81.77	0.125333	6.23364
81.78	0.187381	6.17189
81.79	0.24869	6.08579
81.8	0.309017	5.97566
81.81	0.368125	5.84196
81.82	0.425779	5.6852
81.83	0.481754	5.506
81.84	0.535827	5.30507
81.85	0.587785	5.0832
81.86	0.637424	4.84128
81.87	0.684547	4.58024
81.88	0.728969	4.30114
81.89	0.770513	4.00505
81.9	0.809017	3.69316
81.91	0.844328	3.3667
81.92	0.876307	3.02695
81.93	0.904827	2.67525
81.94	0.929776	2.31299
81.95	0.951056	1.94161
81.96	0.968583	1.56256
81.97	0.982287	1.17735
81.98	0.992115	0.787492
81.99	0.998027	0.394524
82	1	-9.4752e-08
82.01	0.998027	-0.394525
82.02	0.992115	-0.787492
82.03	0.982287	-1.17735
82.04	0.968583	-1.56256
82.05	0.951056	-1.94161
82.06	0.929776	-2.31299
82.07	0.904827	-2.67525
82.08	0.876307	-3.02695
82.09	0.844328	-3.3667
82.1	0.809017	-3.69316
82.11	0.770513	-4.00505
82.12	0.728969	-4.30114
82.13	0.684547	-4.58024
82.14	0.637424	-4.84128
82.15	0.587785	-5.0832
82.16	0.535827	-5.30507
82.17	0.481754	-5.506
82.18	0.425779	-5.6852
82.19	0.368124	-5.84196
82.2	0.309017	-5.97566
82.21	0.24869	-6.08579
82.22	0.187381	-6.17189
82.23	0.125333	-6.23364
82.24	0.0627905	-6.27079
82.25	-1.51262e-08	-6.28318
82.26	-0.0627905	-6.27079
82.27	-0.125333	-6.23364
82.28	-0.187381	-6.17189
82.29	-0.24869	-6.08579
82.3	-0.309017	-5.97566
82.31	-0.368125	-5.84196
82.32	-0.425779	-5.6852
82.33	-0.481754	-5.506
82.34	-0.535827	-5.30507
82.35	-0.587785	-5.0832
82.36	-0.637424	-4.84128
82.37	-0.684547	-4.58024
82.38	-0.728969	-4.30114
82.39	-0.770513	-4.00505
82.4	-0.809017	-3.69316
82.41	-0.844328	-3.3667
82.42	-0.876307	-3.02695
82.43	-0.904827	-2.67525
82.44	-0.929776	-2.31299
82.45	-0.951056	-1.94161
82.46	-0.968583	-1.56256
82.47	-0.982287	-1.17735
82.48	-0.992115	-0.787492
82.49	-0.998027	-0.394524
82.5	-1	9.53297e-08
82.51	-0.998027	0.394525
82.52	-0.992115	0.787492
82.53	-0.982287	1.17735
82.54	-0.968583	1.56256
82.55	-0.951056	1.94161
82.56	-0.929776	2.31299
82.57	-0.904827	2.67525
82.58	-0.876307	3.02695
82.59	-0.844328	3.3667
82.6	-0.809017	3.69316
82.61	-0.770513	4.00505
82.62	-0.728969	4.30114
82.63	-0.684547	4.58024
82.64	-0.637424	4.84128
82.65	-0.587785	5.0832
82.66	-0.535827	5.30507
82.67	-0.481754	5.506
82.68	-0.425779	5.6852
82.69	-0.368124	5.84196
82.7	-0.309017	5.97566
82.71	-0.24869	6.08579
82.72	-0.187381	6.17189
82.73	-0.125333	6.23364
82.74	-0.0627905	6.27079
82.75	1.52182e-08	6.28318
82.76	0.0627905	6.27079
82.77	0.125333	6.23364
82.78	0.187381	6.17189
82.79	0.24869	6.08579
82.8	0.309017	5.97566
82.81	0.368125	5.84196
82.82	0.425779	5.6852
82.83	0.481754	5.506
82.84	0.535827	5.30507
82.85	0.587785	5.0832
82.86	0.637424	4.84128
82.87	0.684547	4.58024
82.88	0.728969	4.30114
82.89	0.770513	4.00505
82.9	0.809017	3.69316
82.91	0.844328	3.3667
82.92	0.876307	3.02695
82.93	0.904827	2.67525
82.94	0.929776	2.31299
82.95	0.951056	1.94161
82.96	0.968583	1.56256
82.97	0.982287	1.17735
82.98	0.992115	0.787492
82.99	0.998027	0.394524
83	1	-9.59075e-08
83.01	0.998027	-0.394525
83.02	0.992115	-0.787492
83.03	0.982287	-1.17735
83.04	0.968583	-1.56256
83.05	0.951056	-1.94161
83.06	0.929776	-2.31299
83.07	0.904827	-2.67525
83.08	0.876307	-3.02695
83.09	0.844328	-3.3667
83.1	0.809017	-3.69316
83.11	0.770513	-4.00505
83.12	0.728969	-4.30114
83.13	0.684547	-4.58024
83.14	0.637424	-4.84128
83.15	0.587785	-5.0832
83.16	0.535827	-5.30507
83.17	0.481754	-5.506
83.18	0.425779	-5.6852
83.19	0.368124	-5.84196
83.2	0.309017	-5.97566
83.21	0.24869	-6.08579
83.22	0.187381	-6.17189
83.23	0.125333	-6.23364
83.24	0.0627905	-6.27079
83.25	-1.53101e-08	-6.28318
83.26	-0.0627905	-6.27079
83.27	-0.125333	-6.23364
83.28	-0.187381	-6.17189
83.29	-0.24869	-6.08579
83.3	-0.309017	-5.97566
83.31	-0.368125	-5.84196
83.32	-0.425779	-5.6852
83.33	-0.481754	-5.506
83.34	-0.535827	-5.30507
83.35	-0.587785	-5.0832
83.36	-0.637424	-4.84128
83.37	-0.684547	-4.58024
83.38	-0.728969	-4.30114
83.39	-0.770513	-4.00505
83.4	-0.809017	-3.69316
83.41	-0.844328	-3.3667
83.42	-0.876307	-3.02695
83.43	-0.904827	-2.67525
83.44	-0.929776	-2.31299
83.45	-0.951056	-1.94161
83.46	-0.968583	-1.56256
83.47	-0.982287	-1.17735
83.48	-0.992115	-0.787492
83.49	-0.998027	-0.394524
83.5	-1	9.64852e-08
83.51	-0.998027	0.394525
83.52	-0.992115	0.787492
83.53	-0.982287	1.17735
83.54	-0.968583	1.56256
83.55	-0.951056	1.94161
83.56	-0.929776	2.31299
83.57	-0.904827	2.67525
83.58	-0.876307	3.02695
83.59	-0.844328	3.3667
83.6	-0.809017	3.69316
83.61	-0.770513	4.00505
83.62	-0.728969	4.30114
83.63	-0.684547	4.58024
83.64	-0.637424	4.84128
83.65	-0.587785	5.0832
83.66	-0.535827	5.30507
83.67	-0.481754	5.506
83.68	-0.425779	5.6852
83.69	-0.368124	5.84196
83.7	-0.309017	5.97566
83.71	-0.24869	6.08579
83.72	-0.187381	6.17189
83.73	-0.125333	6.23364
83.74	-0.0627905	6.27079
83.75	1.54021e-08	6.28318
83.76	0.0627905	6.27079
83.77	0.125333	6.23364
83.78	0.187381	6.17189
83.79	0.24869	6.08579
83.8	0.309017	5.97566
83.81	0.368125	5.84196
83.82	0.425779	5.6852
83.83	0.481754	5.506
83.84	0.535827	5.30507
83.85	0.587785	5.0832
83.86	0.637424	4.84128
83.87	0.684547	4.58024
83.88	0.728969	4.30114
83.89	0.770513	4.00505
83.9	0.809017	3.69316
83.91	0.844328	3.3667
83.92	0.876307	3.02695
83.93	0.904827	2.67525
83.94	0.929776	2.31299
83.95	0.951056	1.94161
83.96	0.968583	1.56256
83.97	0.982287	1.17735
83.98	0.992115	0.787492
83.99	0.998027	0.394524
84	1	-9.7063e-08
84.01	0.998027	-0.394525
84.02	0.992115	-0.787492
84.03	0.982287	-1.17735
84.04	0.968583	-1.56256
84.05	0.951056	-1.94161
84.06	0.929776	-2.31299
84.07	0.904827	-2.67525
84.08	0.876307	-3.02695
84.09	0.844328	-3.3667
84.1	0.809017	-3.69316
84.11	0.770513	-4.00505
84.12	0.728969	-4.30114
84.13	0.684547	-4.58024
84.14	0.637424	-4.84128
84.15	0.587785	-5.0832
84.16	0.535827	-5.30507
84.17	0.481754	-5.506
84.18	0.425779	-5.6852
84.19	0.368124	-5.84196
84.2	0.309017	-5.97566
84.21	0.24869	-6.08579
84.22	0.187381	-6.17189
84.23	0.125333	-6.23364
84.24	0.0627905	-6.27079
84.25	-1.5494e-08	-6.28318
84.26	-0.0627905	-6.27079
84.27	-0.125333	-6.23364
84.28	-0.187381	-6.17189
84.29	-0.24869	-6.08579
84.3	-0.309017	-5.97566
84.31	-0.368125	-5.84196
84.32	-0.425779	-5.6852
84.33	-0.481754	-5.506
84.34	-0.535827	-5.30507
84.35	-0.587785	-5.0832
84.36	-0.637424	-4.84128
84.37	-0.684547	-4.58024
84.38	-0.728969	-4.30114
84.39	-0.770513	-4.00505
84.4	-0.809017	-3.69316
84.41	-0.844328	-3.3667
84.42	-0.876307	-3.02695
84.43	-0.904827	-2.67525
84.44	-0.929776	-2.31299
84.45	-0.951056	-1.94161
84.46	-0.968583	-1.56256
84.47	-0.982287	-1.17735
84.48	-0.992115	-0.787492
84.49	-0.998027	-0.394524
84.5	-1	9.76407e-08
84.51	-0.998027	0.394525
84.52	-0.992115	0.787492
84.53	-0.982287	1.17735
84.54	-0.968583	1.56256
84.55	-0.951056	1.94161
84.56	-0.929776	2.31299
84.57	-0.904827	2.67525
84.58	-0.876307	3.02695
84.59	-0.844328	3.3667
84.6	-0.809017	3.69316
84.61	-0.770513	4.00505
84.62	-0.728969	4.30114
84.63	-0.684547	4.58024
84.64	-0.637424	4.84128
84.65	-0.587785	5.0832
84.66	-0.535827	5.30507
84.67	-0.481754	5.506
84.68	-0.425779	5.6852
84.69	-0.368124	5.84196
84.7	-0.309017	5.97566
84.71	-0.24869	6.08579
84.72	-0.187381	6.17189
84.73	-0.125333	6.23364
84.74	-0.0627905	6.27079
84.75	1.5586e-08	6.28318
84.76	0.0627905	6.27079
84.77	0.125333	6.23364
84.78	0.187381	6.17189
84.79	0.24869	6.08579
84.8	0.309017	5.97566
84.81	0.368125	5.84196
84.82	0.425779	5.6852
84.83	0.481754	5.506
84.84	0.535827	5.30507
84.85	0.587785	5.0832
84.86	0.637424	4.84128
84.87	0.684547	4.58024
84.88	0.728969	4.30114
84.89	0.770513	4.00505
84.9	0.809017	3.69316
84.91	0.844328	3.3667
84.92	0.876307	3.02695
84.93	0.904827	2.67525
84.94	0.929776	2.31299
84.95	0.951056	1.94161
84.96	0.968583	1.56256
84.97	0.982287	1.17735
84.98	0.992115	0.787492
84.99	0.998027	0.394524
85	1	-9.82185e-08
85.01	0.998027	-0.394525
85.02	0.992115	-0.787492
85.03	0.982287	-1.17735
85.04	0.968583	-1.56256
85.05	0.951056	-1.94161
85.06	0.929776	-2.31299
85.07	0.904827	-2.67525
85.08	0.876307	-3.02695
85.09	0.844328	-3.3667
85.1	0.809017	-3.69316
85.11	0.770513	-4.00505
85.12	0.728969	-4.30114
85.13	0.684547	-4.58024
85.14	0.637424	-4.84128
85.15	0.587785	-5.0832
85.16	0.535827	-5.30507
85.17	0.481754	-5.506
85.18	0.425779	-5.6852
85.19	0.368124	-5.84196
85.2	0.309017	-5.97566
85.21	0.24869	-6.08579
85.22	0.187381	-6.17189
85.23	0.125333	-6.23364
85.24	0.0627905	-6.27079
85.25	-1.56779e-08	-6.28318
85.26	-0.0627905	-6.27079
85.27	-0.125333	-6.23364
85.28	-0.187381	-6.17189
85.29	-0.24869	-6.08579
85.3	-0.309017	-5.97566
85.31	-0.368125	-5.84196
85.32	-0.425779	-5.6852
85.33	-0.481754	-5.506
85.34	-0.535827	-5.30507
85.35	-0.587785	-5.0832
85.36	-0.637424	-4.84128
85.37	-0.684547	-4.58024
85.38	-0.728969	-4.30114
85.39	-0.770513	-4.00505
85.4	-0.809017	-3.69316
85.41	-0.844328	-3.3667
85.42	-0.876307	-3.02695
85.43	-0.904827	-2.67525
85.44	-0.929776	-2.31299
85.45	-0.951056	-1.94161
85.46	-0.968583	-1.56256
85.47	-0.982287	-1.17735
85.48	-0.992115	-0.787492
85.49	-0.998027	-0.394524
85.5	-1	9.87962e-08
85.51	-0.998027	0.394525
85.52	-0.992115	0.787492
85.53	-0.982287	1.17735
85.54	-0.968583	1.56256
85.55	-0.951056	1.94161
85.56	-0.929776	2.31299
85.57	-0.904827	2.67525
85.58	-0.876307	3.02695
85.59	-0.844328	3.3667
85.6	-0.809017	3.69316
85.61	-0.770513	4.00505
85.62	-0.728969	4.30114
85.63	-0.684547	4.58024
85.64	-0.637424	4.84128
85.65	-0.587785	5.0832
85.66	-0.535827	5.30507
85.67	-0.481754	5.506
85.68	-0.425779	5.6852
85.69	-0.368124	5.84196
85.7	-0.309017	5.97566
85.71	-0.24869	6.08579
85.72	-0.187381	6.17189
85.73	-0.125333	6.23364
85.74	-0.0627905	6.27079
85.75	1.57699e-08	6.28318
85.76	0.0627905	6.27079
85.77	0.125333	6.23364
85.78	0.187381	6.17189
85.79	0.24869	6.08579
85.8	0.309017	5.97566
85.81	0.368125	5.84196
85.82	0.425779	5.6852
85.83	0.481754	5.506
85.84	0.535827	5.30507
85.85	0.587785	5.0832
85.86	0.637424	4.84128
85.87	0.684547	4.58024
85.88	0.728969	4.30114
85.89	0.770513	4.00505
85.9	0.809017	3.69316
85.91	0.844328	3.3667
85.92	0.876307	3.02695
85.93	0.904827	2.67525
85.94	0.929776	2.31299
85.95	0.951056	1.94161
85.96	0.968583	1.56256
85.97	0.982287	1.17735
85.98	0.992115	0.787492
85.99	0.998027	0.394524
86	1	-9.9374e-08
86.01	0.998027	-0.394525
86.02	0.992115	-0.787492
86.03	0.982287	-1.17735
86.04	0.968583	-1.56256
86.05	0.951056	-1.94161
86.06	0.929776	-2.31299
86.07	0.904827	-2.67525
86.08	0.876307	-3.02695
86.09	0.844328	-3.3667
86.1	0.809017	-3.69316
86.11	0.770513	-4.00505
86.12	0.728969	-4.30114
86.13	0.684547	-4.58024
86.14	0.637424	-4.84128
86.15	0.587785	-5.0832
86.16	0.535827	-5.30507
86.17	0.481754	-5.506
86.18	0.425779	-5.6852
86.19	0.368124	-5.84196
86.2	0.309017	-5.97566
86.21	0.24869	-6.08579
86.22	0.187381	-6.17189
86.23	0.125333	-6.23364
86.24	0.0627905	-6.27079
86.25	-1.58618e-08	-6.28318
86.26	-0.0627905	-6.27079
86.27	-0.125333	-6.23364
86.28	-0.187381	-6.17189
